template,size,orientation,layout_mode,element,x,y,width,height
main,saville,landscape,A,icon,36.7,26.7,80,80
main,saville,landscape,B,icon,46.7,25.811,60,60
main,saville,landscape,B,text_1,31.55,92.332,90.299,15.221
main,saville,landscape,C,icon,51.7,28.824,50,50
main,saville,landscape,C,text_1,29.342,84.075,94.716,24.054
main,saville,landscape,D,icon,46.7,48.237,60,60
main,saville,landscape,D,text_1,29.342,24.981,94.716,18.533
main,saville,landscape,E,icon,76.7,107.437,50,50
main,saville,landscape,E,text_1,76.7,51.979,94.716,25.894
main,saville,landscape,F,icon,76.7,91.7,50,50
main,saville,landscape,F,text_1,76.7,38.647,94.716,14.117
main,saville,landscape,F,text_2,76.7,51.979,94.716,14.117
main,dracula,landscape,A,icon,40,40,60,60
main,dracula,landscape,B,icon,46.506,33.494,50,50
main,dracula,landscape,B,text_1,40,84.951,60,16.541
main,dracula,landscape,C,icon,50,33.494,40,40
main,dracula,landscape,C,text_1,40,76.623,60,25.909
main,dracula,landscape,D,icon,45,55.354,50,50
main,dracula,landscape,D,text_1,40,36.026,60,15.239
main,dracula,landscape,E,icon,50,64.088,40,40
main,dracula,landscape,E,text_1,40,36,60,22.005
main,dracula,landscape,F,icon,50,50,40,40
main,dracula,landscape,F,text_1,40,36.504,60,10.295
main,dracula,landscape,F,text_2,40,93.201,60,10.295
main,dick,landscape,A,icon,50,50,70,70
main,dick,landscape,B,icon,62.5,49.254,45,45
main,dick,landscape,B,text_1,25,100.699,120,18
main,dick,landscape,C,icon,65,46.32,40,40
main,dick,landscape,C,text_1,25,92.073,120,31.617
main,dick,landscape,D,icon,60,70.978,50,50
main,dick,landscape,D,text_1,25,49.059,120,16.528
main,dick,landscape,E,icon,65,83.123,40,40
main,dick,landscape,E,text_1,25,49.059,120,27.937
main,dick,landscape,F,icon,63.745,65,40,40
main,dick,landscape,F,text_1,24.113,48.492,120,10.271
main,dick,landscape,F,text_2,25.887,111.236,120,10.271
main,dick,portrait,A,icon,50,50,70,70
main,dick,portrait,B,icon,50,33.164,70,70
main,dick,portrait,B,text_1,50,108.474,70,28.362
main,dick,portrait,C,icon,50,26.011,70,70
main,dick,portrait,C,text_1,50,105,70,20
main,dick,portrait,C,text_2,50,127,70,20
main,dick,portrait,D,icon,50,66.738,70,70
main,dick,portrait,D,text_1,50,33.262,70,26.28
main,dick,portrait,E,icon,50,72.854,70,70
main,dick,portrait,E,text_1,50,27.146,70,41.114
main,dick,portrait,F,icon,50,50,70,70
main,dick,portrait,F,text_1,50,45.802,70,22.117
main,dick,portrait,F,text_2,50,146.315,70,22.117
main,barzan,landscape,A,icon,60,60,110,110
main,barzan,landscape,B,icon,75,55,80,80
main,barzan,landscape,B,text_1,32.5,145,165,30
main,barzan,landscape,C,icon,85,52.818,60,60
main,barzan,landscape,C,text_1,32.5,121.42,165,53.554
main,barzan,landscape,D,icon,75,95,80,80
main,barzan,landscape,D,text_1,32.5,55.489,165,30
main,barzan,landscape,E,icon,85,114.017,60,60
main,barzan,landscape,E,text_1,32.5,55.489,165,52.082
main,barzan,landscape,F,icon,83.987,85,60,60
main,barzan,landscape,F,text_1,32.224,56.644,165,22
main,barzan,landscape,F,text_2,32.776,151.337,165,22
main,baby_jesus,landscape,A,icon,93,42.5,145,145
main,baby_jesus,landscape,B,icon,105.5,32.402,120,120
main,baby_jesus,landscape,B,text_1,33.675,160.873,263.65,36.724
main,baby_jesus,landscape,C,icon,120.5,32.663,90,90
main,baby_jesus,landscape,C,text_1,33.675,129.905,263.65,67.432
main,baby_jesus,landscape,D,icon,105.5,76.382,120,120
main,baby_jesus,landscape,D,text_1,33.675,33.618,263.65,34.122
main,baby_jesus,landscape,E,icon,128.141,119.061,74.719,74.719
main,baby_jesus,landscape,E,text_1,33.675,36.22,263.65,71.076
main,baby_jesus,landscape,F,icon,128.141,77.771,74.719,74.719
main,baby_jesus,landscape,F,text_1,33.675,35.006,263.65,34.122
main,baby_jesus,landscape,F,text_2,33.675,160.872,263.65,34.122
main,baby_jesus,portrait,A,icon,40,90,150,150
main,baby_jesus,portrait,B,icon,40,57.288,150,150
main,baby_jesus,portrait,B,text_1,40,217.712,150,55
main,baby_jesus,portrait,C,icon,40,37.02,150,150
main,baby_jesus,portrait,C,text_1,40,210,150,45
main,baby_jesus,portrait,C,text_2,40,260,150,45
main,baby_jesus,portrait,D,icon,40,118.778,150,150
main,baby_jesus,portrait,D,text_1,40,61.222,150,47.713
main,baby_jesus,portrait,E,icon,40,142.98,150,150
main,baby_jesus,portrait,E,text_1,40,37.02,150,99.24
main,baby_jesus,portrait,F,icon,40,90,150,150
main,baby_jesus,portrait,F,text_1,40,35.631,150,47.713
main,baby_jesus,portrait,F,text_2,40,246.656,150,47.713
